valueList,deriv1List,deriv2List,redList,greenList,blueList
name,idCurveTest,steps,119,col,Default
-0.1788453755094661,-2.994664310345799,0.2
-0.8815508230137686,-2.86755438421728,0.2
-1.534306437310272,-2.57796504173898,0.2
-2.10012622370828,-2.142304797290245,0.2
-2.546950086274095,-1.585258735357853,0.2
-2.849460395183351,-0.938389821066674,0.2
-2.990516517044088,-0.2383505009151356,0.2
-2.962126025808999,0.4751940732216509,0.2
-2.765897564184618,1.161813523951927,0.2
-2.412949695812292,1.782603086915134,0.2
-1.923280912776659,2.302388006081725,0.2
-1.324636494647736,2.691716581857637,0.2
-0.6509364243189562,2.928528943257152,0.2
0.05964656299520689,2.999406989310197,0.2
0.7668498973214191,2.900334676374113,0.2
1.430602504285512,2.636925572467304,0.2
2.013295285077104,2.22410478509586,0.2
2.481912097629166,1.685263284962321,0.2
2.80990049480618,1.050932542691484,0.2
2.978676221105919,0.3570545754057274,0.2
2.978676221105922,-0.3570545754056997,0.2
2.809900494806189,-1.050932542691458,0.2
2.481912097629182,-1.685263284962298,0.2
2.013295285077125,-2.224104785095841,0.2
1.430602504285537,-2.636925572467291,0.2
0.7668498973214459,-2.900334676374106,0.2
0.05964656299523487,-2.999406989310196,0.2
-0.6509364243189288,-2.928528943257158,0.2
-1.324636494647711,-2.691716581857649,0.2
-1.923280912776638,-2.302388006081743,0.2
-2.412949695812276,-1.782603086915156,0.2
-2.765897564184609,-1.161813523951949,0.2
-2.962126025808996,-0.4751940732216705,0.2
-2.99051651704409,0.2383505009151197,0.2
-2.849460395183355,0.9383898210666614,0.2
-2.546950086274101,1.585258735357843,0.2
-2.100126223708288,2.142304797290238,0.2
-1.534306437310278,2.577965041738976,0.2
-0.8815508230137739,2.867554384217279,0.2
-0.1788453755094688,2.994664310345799,0.2
0.533993687032644,2.952092603935263,0.2
1.216575962438978,2.742251434062106,0.2
1.830225438031572,2.377030678384724,0.2
2.340171924555637,1.877124226981679,0.2
2.717521180996571,1.270857439225582,0.2
2.940892100413909,0.5925821915338528,0.2
2.997628191681905,-0.1192695452907845,0.2
2.884514712982258,-0.8243633122530857,0.2
2.607960823318741,-1.482747565850179,0.2
2.183636431108472,-2.05711738525925,0.2
1.635584316487988,-2.514928218390839,0.2
0.9948578356561849,-2.83023989916641,0.2
0.2977613967241628,-2.985186451567285,0.2
-0.416206595967229,-2.970988399417502,0.2
-1.106591773572051,-2.78845022309215,0.2
-1.734276000674571,-2.447914776597464,0.2
-2.263693860474713,-1.968677247811101,0.2
-2.664847838247413,-1.377891867668901,0.2
-2.915008020121239,-0.7090333155986767,0.2
-3.0,4.15303820263734e-14,0.2
-2.91500802012122,0.7090333155987574,0.2
-2.664847838247375,1.377891867668975,0.2
-2.263693860474659,1.968677247811164,0.2
-1.734276000674503,2.447914776597512,0.2
-1.106591773571974,2.788450223092181,0.2
-0.4162065959671494,2.970988399417513,0.2
0.2977613967242428,2.985186451567277,0.2
0.9948578356562607,2.830239899166384,0.2
1.635584316488056,2.514928218390795,0.2
2.183636431108527,2.057117385259192,0.2
2.607960823318781,1.48274756585011,0.2
2.884514712982281,0.8243633122530084,0.2
2.997628191681908,0.1192695452907042,0.2
2.940892100413893,-0.5925821915339318,0.2
2.717521180996537,-1.270857439225654,0.2
2.340171924555587,-1.877124226981742,0.2
1.830225438031508,-2.377030678384773,0.2
1.216575962438904,-2.742251434062138,0.2
0.533993687032565,-2.952092603935278,0.2
-0.178845375509549,-2.994664310345794,0.2
-0.8815508230138506,-2.867554384217256,0.2
-1.534306437310338,-2.57796504173894,0.2
-2.100126223708338,-2.142304797290189,0.2
-2.546950086274138,-1.585258735357783,0.2
-2.849460395183376,-0.9383898210665951,0.2
-2.990516517044095,-0.2383505009150501,0.2
-2.962126025808985,0.4751940732217393,0.2
-2.765897564184582,1.161813523952014,0.2
-2.412949695812235,1.782603086915212,0.2
-1.923280912776582,2.30238800608179,0.2
-1.324636494647641,2.691716581857683,0.2
-0.650936424318849,2.928528943257176,0.2
0.05964656299532058,2.999406989310195,0.2
0.7668498973215327,2.900334676374082,0.2
1.430602504285619,2.636925572467247,0.2
2.013295285077197,2.224104785095776,0.2
2.481912097629239,1.685263284962214,0.2
2.809900494806226,1.050932542691358,0.2
2.978676221105935,0.3570545754055907,0.2
0.0,9.0,0.0
2.127099946796139,8.745024060363692,0.0
4.133675603006803,7.994543514742186,0.0
5.906031743433375,6.791081581424076,0.0
7.343744329792449,5.202828002023636,0.0
8.365350669276486,3.319775320716063,0.0
8.912965198252516,1.248619787901616,0.0
8.955559354701847,-0.8932841901725601,0.0
8.49071969749921,-2.984573506968607,0.0
7.544784655172491,-4.906752949464006,0.0
6.171352155777717,-6.550909293325449,0.0
4.448242697550497,-7.823882469956248,0.0
2.473089936759219,-8.653544138946787,0.0
0.3578086358723297,-8.992884575045716,0.0
-1.777746574601582,-8.822676301241724,0.0
-3.812572317676759,-8.152563542989705,0.0
-5.631372680945045,-7.020515773666905,0.0
-7.131092035154177,-5.490676314094708,0.0
-8.226754302186318,-3.649727887316933,0.0
-8.856277811805787,-1.60198106109794,0.0
-8.983992931037395,0.5365361265283984,0.0
-8.602663152651841,2.644652469041306,0.0
-7.73389512521694,4.602919311930815,0.0
-6.426914391870736,6.30037867112484,0.0
-4.755776206073558,7.640850258822286,0.0
-2.815169463200022,8.54838118555005,0.0
-0.7150515027454067,8.971549551132265,0.0
1.425582219664953,8.886378077426999,0.0
3.485440571855781,8.297692692553856,0.0
5.347809260745401,7.238849087436878,0.0
6.907164018245174,5.769842738329978,0.0
8.07514974557291,3.973909483943207,0.0
8.785586829771457,1.952809272956868,0.0
8.99822096793059,-0.1789396889856207,0.0
8.701004029122338,-2.300549691964257,0.0
7.910776717401913,-4.291807512856536,0.0
6.67231435528758,-6.039885855231311,0.0
5.055789854886962,-7.445736292887498,0.0
3.152797628074451,-8.429701484418539,0.0
1.071163726217182,-8.936028663317757,0.0
-1.071163726217099,-8.936028663317765,0.0
-3.152797628074373,-8.429701484418567,0.0
-5.055789854886894,-7.445736292887545,0.0
-6.672314355287524,-6.039885855231374,0.0
-7.910776717401873,-4.29180751285661,0.0
-8.701004029122316,-2.300549691964338,0.0
-8.998220967930589,-0.1789396889857046,0.0
-8.785586829771475,1.952809272956787,0.0
-8.075149745572947,3.973909483943133,0.0
-6.907164018245228,5.769842738329914,0.0
-5.347809260745469,7.238849087436828,0.0
-3.485440571855848,8.297692692553827,0.0
-1.425582219665011,8.886378077426988,0.0
0.715051502745359,8.971549551132268,0.0
2.815169463199984,8.548381185550063,0.0
4.755776206073528,7.640850258822304,0.0
6.426914391870714,6.300378671124863,0.0
7.733895125216928,4.602919311930835,0.0
8.602663152651838,2.644652469041322,0.0
8.983992931037395,0.5365361265284064,0.0
8.85627781180579,-1.601981061097932,0.0
8.226754302186318,-3.649727887316933,0.0
7.131092035154172,-5.490676314094715,0.0
5.631372680945038,-7.02051577366691,0.0
3.812572317676745,-8.152563542989713,0.0
1.777746574601559,-8.822676301241728,0.0
-0.3578086358723536,-8.992884575045716,0.0
-2.473089936759257,-8.653544138946776,0.0
-4.448242697550539,-7.823882469956224,0.0
-6.17135215577775,-6.550909293325417,0.0
-7.544784655172517,-4.906752949463965,0.0
-8.49071969749923,-2.984573506968555,0.0
-8.955559354701855,-0.8932841901724885,0.0
-8.912965198252508,1.248619787901687,0.0
-8.36535066927645,3.319775320716153,0.0
-7.343744329792393,5.202828002023714,0.0
-5.906031743433303,6.791081581424139,0.0
-4.133675603006703,7.994543514742238,0.0
-2.12709994679603,8.745024060363718,0.0
1.245911460791202e-13,9.0,0.0
2.127099946796272,8.745024060363658,0.0
4.133675603006925,7.994543514742123,0.0
5.906031743433491,6.791081581423975,0.0
7.343744329792537,5.20282800202351,0.0
8.365350669276543,3.319775320715921,0.0
8.91296519825254,1.248619787901448,0.0
8.95555935470183,-0.8932841901727285,0.0
8.49071969749915,-2.984573506968782,0.0
7.544784655172386,-4.906752949464168,0.0
6.171352155777575,-6.550909293325581,0.0
4.448242697550329,-7.823882469956343,0.0
2.473089936759025,-8.653544138946842,0.0
0.3578086358721126,-8.992884575045725,0.0
-1.777746574601795,-8.82267630124168,0.0
-3.812572317676963,-8.152563542989611,0.0
-5.631372680945226,-7.02051577366676,0.0
-7.131092035154319,-5.490676314094523,0.0
-8.226754302186414,-3.649727887316712,0.0
-8.856277811805834,-1.601981061097695,0.0
-8.983992931037381,0.5365361265286471,0.0
-8.602663152651767,2.644652469041552,0.0
-7.73389512521682,4.602919311931015,0.0
-6.426914391870567,6.300378671125013,0.0
-4.75577620607335,7.640850258822415,0.0
-2.815169463199785,8.548381185550129,0.0
-0.7150515027451504,8.971549551132284,0.0
1.425582219665218,8.886378077426956,0.0
3.48544057185604,8.297692692553746,0.0
5.347809260745636,7.238849087436704,0.0
6.90716401824537,5.769842738329745,0.0
8.07514974557305,3.973909483942923,0.0
8.785586829771528,1.952809272956547,0.0
8.998220967930584,-0.1789396889859617,0.0
8.701004029122247,-2.300549691964598,0.0
7.910776717401739,-4.291807512856857,0.0
6.672314355287328,-6.039885855231592,0.0
5.05578985488664,-7.445736292887718,0.0
3.152797628074075,-8.429701484418679,0.0
1.071163726216772,-8.936028663317806,0.0
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.7
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
